Population size: 576
148600,438.092750
148700,438.092750
148800,438.092750
148900,438.092750
149000,438.092750
149100,438.092750
149200,438.092750
149300,438.092750
149400,438.092750
149500,438.092750
149600,438.092750
149700,438.092750
149800,438.092750
149900,438.092750
150000,438.092750
150100,438.092750
150200,438.092750
150300,438.092750
150400,438.092750
150500,438.092750
150600,438.092750
150700,438.092750
150800,438.092750
150900,438.092750
151000,438.092750
151100,438.092750
151200,438.092750
151300,438.092750
151400,438.092750
151500,438.092750
151600,438.092750
151700,438.092750
151800,438.092750
151900,438.092750
152000,438.092750
152100,438.092750
152200,438.092750
152300,438.092750
152400,438.092750
152500,438.092750
152600,438.092750
152700,438.092750
152800,438.092750
152900,438.092750
153000,438.092750
153100,438.092750
153200,438.092750
153300,438.092750
153400,438.092750
153500,438.092750
153600,438.092750
153700,438.092750
153800,438.092750
153900,438.092750
154000,438.092750
154100,438.092750
154200,438.092750
154300,438.092750
154400,438.092750
154500,438.092750
154600,438.092750
154700,438.092750
154800,438.092750
154900,438.092750
155000,438.092750
155100,438.092750
155200,438.092750
155300,438.092750
155400,438.092750
155500,438.092750
155600,438.092750
155700,438.092750
155800,438.092750
155900,438.092750
156000,438.092750
156100,438.092750
156200,438.092750
156300,438.092750
156400,438.092750
156500,438.092750
156600,438.092750
156700,438.092750
156800,438.092750
156900,438.092750
157000,438.092750
157100,438.092750
157200,438.092750
157300,438.092750
157400,438.092750
157500,438.092750
157600,438.092750
157700,438.092750
157800,438.092750
157900,438.092750
158000,438.092750
158100,438.092750
158200,438.092750
158300,438.092750
158400,438.092750
158500,438.092750
158600,438.092750
158700,438.092750
158800,438.092750
158900,438.092750
159000,438.092750
159100,438.092750
159200,438.092750
159300,438.092750
159400,438.092750
159500,438.092750
159600,438.092750
159700,438.092750
159800,438.092750
159900,438.092750
160000,438.092750
160100,438.092750
160200,438.092750
160300,438.092750
160400,438.092750
160500,438.092750
160600,438.092750
160700,438.092750
160800,438.092750
160900,438.092750
161000,438.092750
161100,438.092750
161200,438.092750
161300,438.092750
161400,438.092750
161500,438.092750
161600,438.092750
161700,438.092750
161800,438.092750
161900,438.092750
162000,438.092750
162100,438.092750
162200,438.092750
162300,438.092750
162400,438.092750
162500,438.092750
162600,438.092750
162700,438.092750
162800,438.092750
162900,438.092750
163000,438.092750
163100,438.092750
163200,438.092750
163300,438.092750
163400,438.092750
163500,438.092750
163600,438.092750
163700,438.092750
163800,438.092750
163900,438.092750
164000,438.092750
164100,438.092750
164200,438.092750
164300,438.092750
164400,438.092750
164500,438.092750
164600,438.092750
164700,436.557813
164800,436.557813
164900,436.557813
165000,436.557813
165100,436.557813
165200,436.557813
165300,436.557813
165400,436.557813
165500,436.557813
165600,436.557813
165700,436.557813
165800,436.557813
165900,436.557813
166000,436.557813
166100,436.557813
166200,436.557813
166300,436.557813
166400,436.557813
166500,436.557813
166600,436.557813
166700,436.557813
166800,436.557813
166900,436.557813
167000,436.557813
167100,436.557813
167200,436.557813
167300,436.557813
167400,436.557813
167500,436.557813
167600,436.557813
167700,436.557813
167800,436.557813
167900,436.557813
168000,436.557813
168100,436.557813
168200,436.557813
168300,436.557813
168400,436.557813
168500,436.557813
168600,436.557813
168700,436.557813
168800,436.557813
168900,436.557813
169000,436.557813
169100,436.557813
169200,436.557813
169300,436.557813
169400,436.557813
169500,436.557813
169600,436.557813
169700,436.557813
169800,436.557813
169900,436.557813
170000,436.557813
170100,436.557813
170200,436.557813
170300,436.557813
170400,436.557813
170500,436.557813
170600,436.557813
170700,436.557813
170800,436.557813
170900,436.557813
171000,436.557813
171100,436.557813
171200,436.557813
171300,436.557813
171400,436.557813
171500,436.557813
171600,436.557813
171700,436.557813
171800,436.557813
171900,436.557813
172000,436.557813
172100,436.557813
172200,436.557813
172300,436.557813
172400,436.557813
172500,436.557813
172600,436.557813
172700,436.557813
172800,436.557813
172900,436.557813
173000,436.557813
173100,436.557813
173200,436.557813
173300,436.557813
173400,436.557813
173500,436.557813
173600,436.557813
173700,436.557813
173800,436.557813
173900,436.557813
